time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2018/04/09/18:38:16.726259,4793,1523324296,723347663,base_link,0.880100369453,0.474500417709,-0.0136893056333,0.00923361629248,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0266989991069,-0.00740200001746,0.466818988323,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0509999990463,-0.0790000036359,11.4119997025,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:16.826420,4794,1523324296,823343753,base_link,0.893010139465,0.449691772461,-0.015319917351,0.00869139749557,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0268029998988,-0.0261320006102,0.623625993729,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.611999988556,0.0759999975562,9.41699981689,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:16.926210,4795,1523324296,923368453,base_link,0.907086551189,0.420536130667,-0.0166090857238,0.00821939948946,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0267019998282,-0.0722870007157,0.657326996326,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.777000010014,-0.0,11.3540000916,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.028302,4796,1523324297,23420095,base_link,-0.919847607613,-0.391784280539,0.0181420911103,-0.00750910956413,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0552549995482,0.0238959994167,0.607001006603,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.772000014782,-0.0780000016093,8.60099983215,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.125970,4797,1523324297,123574972,base_link,-0.927657067776,-0.372883141041,0.0191724356264,-0.00656002666801,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00844100024551,0.00115799997002,0.234385997057,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0630000010133,-0.409999996424,10.6099996567,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.225745,4798,1523324297,223361492,base_link,-0.929741740227,-0.367657274008,0.0192739963531,-0.00607428047806,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00309200002812,0.0073609999381,0.0400779992342,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.354000002146,-0.130999997258,9.72200012207,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.327676,4799,1523324297,323456287,base_link,-0.929884552956,-0.36731415987,0.0189183689654,-0.00609442172572,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00732500012964,-0.0103559996933,-0.0331289991736,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0480000004172,0.16099999845,11.0439996719,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.451429,4800,1523324297,424835205,base_link,-0.927892446518,-0.372472435236,0.0166467875242,0.00169341289438,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.142165005207,0.126389995217,-0.223482996225,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.588999986649,-0.630999982357,10.9949998856,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.525802,4801,1523324297,523364067,base_link,-0.923867344856,-0.38235270977,0.0158897880465,0.00480144424364,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.012319999747,0.0124899996445,-0.241266995668,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0209999997169,0.85900002718,9.53600025177,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.626298,4802,1523324297,623344659,base_link,-0.920203208923,-0.391100645065,0.0162883382291,-0.00107449979987,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.247593998909,-0.158774003386,-0.101796001196,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.370000004768,1.49699997902,9.54699993134,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.726922,4803,1523324297,723355293,base_link,0.922445416451,0.385844141245,-0.0099849011749,0.0109096970409,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.126014992595,0.157666996121,0.217499002814,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.68599998951,-0.173999994993,10.3070001602,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.825309,4804,1523324297,823379039,base_link,0.926815032959,0.375233411789,-0.00805233139545,0.0122019667178,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0270620007068,-0.0394279994071,0.0906409993768,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.391000002623,-0.603999972343,8.43000030518,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:17.925339,4805,1523324297,923323869,base_link,-0.926708996296,-0.375408470631,0.0155586227775,-0.00607706187293,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.322212010622,-0.171708002687,-0.0942040011287,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.916999995708,-0.465000003576,13.2749996185,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.026134,4806,1523324298,23353338,base_link,-0.923565626144,-0.382998377085,0.0176274105906,-0.00530828442425,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0428999997675,-0.043969001621,-0.116126000881,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.08500003815,-0.118000000715,10.4239997864,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.125387,4807,1523324298,123366832,base_link,-0.921272993088,-0.388450503349,0.0183059219271,-0.00521029764786,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.013419999741,-0.0214520003647,-0.0828059986234,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.375999987125,-0.189999997616,9.64999961853,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.226120,4808,1523324298,223302602,base_link,-0.920286357403,-0.390709221363,0.0195197425783,-0.00618374114856,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0225300006568,-0.00105399999302,0.0360370017588,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0939999967813,0.745000004768,10.5050001144,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.326272,4809,1523324298,323357343,base_link,-0.923709332943,-0.382431834936,0.0213726758957,-0.0070932735689,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00403800001368,-0.0619839988649,0.327921003103,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.57800000906,0.536000013351,10.0679998398,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.427383,4810,1523324298,423361778,base_link,-0.932269155979,-0.360944330692,0.0231303721666,-0.00763706443831,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0117359999567,-0.0868349969387,0.57126802206,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.570999979973,0.477999985218,10.0030002594,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.525981,4811,1523324298,523346662,base_link,-0.943749606609,-0.329602479935,0.0251388084143,-0.00817942805588,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00059200002579,-0.0554610006511,0.705232977867,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.178000003099,-0.226999998093,11.3260002136,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.626746,4812,1523324298,623359918,base_link,-0.955135464668,-0.294884622097,0.0263598002493,-0.00802897103131,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0372859984636,-0.0108789997175,0.73988199234,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.601000010967,-0.108999997377,8.07699966431,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.726361,4813,1523324298,723518848,base_link,-0.965008080006,-0.260721027851,0.0270445905626,-0.00725267082453,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0503039993346,0.0396930016577,0.586521983147,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.04100000858,-0.880999982357,7.33400011063,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.825459,4814,1523324298,823427200,base_link,0.967362165451,0.251828759909,-0.0272226817906,0.00719460844994,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00736400019377,0.0232280008495,-0.150252997875,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.26100003719,-1.2460000515,8.85700035095,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:18.950805,4815,1523324298,924030542,base_link,-0.959264755249,-0.281153738499,0.0266089476645,-0.00746280327439,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0250649992377,0.00589600019157,-0.703935980797,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0370000004768,-0.356999993324,9.71500015259,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.027514,4816,1523324299,23367166,base_link,-0.950786352158,-0.308640062809,0.0261356178671,-0.00797091051936,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0262979995459,-0.0313519984484,-0.821636021137,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.101000003517,-0.28900000453,10.6440000534,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.125615,4817,1523324299,123343944,base_link,-0.935810446739,-0.351479142904,0.02534583956,-0.00887701194733,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0702600032091,-0.0110910004005,-0.969224989414,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.356999993324,0.363999992609,12.5260000229,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.226194,4818,1523324299,223398208,base_link,-0.916350603104,-0.399502664804,0.0245376024395,-0.00985138025135,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0325900018215,-0.0227199997753,-1.01344096661,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.07500004768,0.648999989033,13.031999588,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.326306,4819,1523324299,323406457,base_link,-0.895461678505,-0.444366872311,0.0238709077239,-0.0108046140522,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0445189997554,-0.00988100003451,-0.958481013775,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.759999990463,0.620000004768,10.3050003052,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.426202,4820,1523324299,423359155,base_link,-0.874938368797,-0.483506113291,0.0237564463168,-0.0118532851338,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0254590008408,-0.104052998126,-0.847589015961,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.358999997377,0.838999986649,11.8249998093,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.525289,4821,1523324299,523319959,base_link,-0.85409706831,-0.519500672817,0.0221293978393,-0.0121437050402,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0728690028191,-0.0249620005488,-0.813215970993,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.221000000834,0.648999989033,8.84500026703,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.625636,4822,1523324299,623326301,base_link,-0.833778262138,-0.551536917686,0.0217726957053,-0.0121133038774,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0303819999099,0.0314989984035,-0.72716999054,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.377000004053,0.184000000358,9.57100009918,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.726226,4823,1523324299,723499059,base_link,-0.813609778881,-0.580874741077,0.0217075943947,-0.0123486630619,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0229690000415,0.00275099999271,-0.699553012848,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.172999992967,0.0489999987185,10.0500001907,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.825437,4824,1523324299,823357582,base_link,-0.79406863451,-0.607307851315,0.0219247825444,-0.0123118041083,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0128490002826,-0.00916900020093,-0.643329977989,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0340000018477,0.111000001431,9.97399997711,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:19.926197,4825,1523324299,923347473,base_link,-0.773615181446,-0.633179426193,0.0209906026721,-0.0127635886893,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0242839995772,0.00390599993989,-0.634396016598,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.727999985218,1.1740000248,11.2150001526,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.028828,4826,1523324300,23418188,base_link,-0.757327616215,-0.652575552464,0.0211423467845,-0.0123713826761,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0110259996727,0.0072260000743,-0.374309003353,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.805999994278,0.921000003815,9.49499988556,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.126398,4827,1523324300,123417377,base_link,-0.749770760536,-0.661255061626,0.0205738823861,-0.012739260681,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0272429995239,0.00938499998301,-0.12219800055,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.47500002384,0.538999974728,9.76200008392,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.226444,4828,1523324300,223384618,base_link,-0.746988177299,-0.664401769638,0.0205348674208,-0.0125465672463,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00954400002956,0.00924799963832,-0.0960199981928,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.30200004578,-0.379000008106,10.0089998245,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.325543,4829,1523324300,323389768,base_link,-0.745505452156,-0.666061282158,0.0205564405769,-0.012707002461,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0192029997706,-0.0116119999439,0.0272429995239,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.3029999733,0.245000004768,9.85599994659,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.425667,4830,1523324300,423399925,base_link,-0.747699797153,-0.663598656654,0.0205824393779,-0.0125780757517,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.015564000234,0.012253000401,0.103055000305,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.84500002861,0.0640000030398,9.93999958038,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.525840,4831,1523324300,523377418,base_link,-0.753531396389,-0.656956136227,0.0211618561298,-0.0122958086431,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0110470000654,-0.0185010004789,0.249384999275,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.54699999094,0.20000000298,10.015999794,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.626530,4832,1523324300,623394250,base_link,-0.763273119926,-0.645611464977,0.0213679540902,-0.0119759039953,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.014530999586,0.0169319994748,0.351285994053,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.538999974728,0.27500000596,10.1990003586,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.726083,4833,1523324300,723410367,base_link,-0.77511370182,-0.631339609623,0.0216564014554,-0.0118368938565,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.034347999841,-0.0109769999981,0.441469997168,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.319000005722,0.456000000238,10.4230003357,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.826074,4834,1523324300,823329210,base_link,-0.790733635426,-0.611665546894,0.0216460004449,-0.0117065412924,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0343060009181,0.0134250000119,0.58193898201,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.493000000715,0.467000007629,9.61100006104,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:20.926828,4835,1523324300,923396587,base_link,-0.809311330318,-0.586853682995,0.0222032982856,-0.0111784273759,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0139939999208,0.0147980004549,0.637700021267,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.639999985695,0.24699999392,9.33399963379,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.026628,4836,1523324301,23402214,base_link,-0.82595038414,-0.563291370869,0.0189916007221,-0.0121711296961,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.169084995985,0.112185001373,0.382690012455,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.21099999547,-0.77999997139,9.22200012207,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.126403,4837,1523324301,123389482,base_link,0.837124168873,0.546636283398,-0.0143452426419,0.0143566671759,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0870189964771,0.0541100017726,0.337435007095,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.84399998188,-0.806999981403,9.29300022125,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.225112,4838,1523324301,223369121,base_link,0.84638607502,0.532186806202,-0.0126842772588,0.0157128758729,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0254129990935,0.00377100007609,0.307280004025,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.646000027657,-0.254000008106,9.56599998474,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.325276,4839,1523324301,323340654,base_link,0.852871060371,0.521729707718,-0.0121594872326,0.0161597337574,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0211440008134,-0.00410499982536,0.196345001459,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.949999988079,-0.300999999046,9.6219997406,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.425666,4840,1523324301,423361778,base_link,0.857789158821,0.513535141945,-0.0164829064161,0.0144110172987,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.193828001618,-0.132437005639,0.251410007477,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.740999996662,-0.0579999983311,9.99300003052,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.525644,4841,1523324301,523346900,base_link,-0.863729655743,-0.50322920084,0.0242594219744,-0.0119550190866,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0102340001613,-0.0363899990916,0.0148529997095,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.01300001144,-2.36400008202,11.5760002136,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.626420,4842,1523324301,623342275,base_link,-0.865248024464,-0.500623941422,0.0239498950541,-0.0121653107926,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00314199994318,-0.00676100002602,0.0177989993244,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.193000003695,-0.221000000834,10.1879997253,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.726209,4843,1523324301,723381519,base_link,-0.866311490536,-0.498746544123,0.0245627630502,-0.0123709114268,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.018952999264,-0.0023340000771,0.0395420007408,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.800999999046,-0.338999986649,9.09099960327,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.826188,4844,1523324301,823355913,base_link,-0.8673620224,-0.49690502882,0.0246373228729,-0.0127081330866,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00728299980983,0.0305449999869,0.0406539998949,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.381000012159,-0.298000007868,9.55399990082,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:21.926205,4845,1523324301,923460245,base_link,-0.867843568325,-0.496044397354,0.0249451901764,-0.0128526762128,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0225510001183,-0.00741699989885,0.0396520011127,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.952000021935,-0.233999997377,9.30099964142,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:38:22.051076,4846,1523324302,23482322,base_link,-0.868346273899,-0.495171874762,0.0248983874917,-0.0126329492778,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0165410004556,-0.00124799995683,-0.0412169992924,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.751999974251,-0.0649999976158,9.6859998703,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
