time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2018/04/09/18:38:56.741137,1653,1523324336,527802135,map,0.69478225708,-0.0698661804199,0.0,0.0,0.0,-0.762219766265,0.647318335841
2018/04/09/18:38:56.893492,1654,1523324336,665593630,map,0.670112609863,-0.049373626709,0.0,0.0,0.0,-0.820149625632,0.572149099077
2018/04/09/18:38:57.034386,1655,1523324336,819030509,map,0.646690368652,-0.0248641967773,0.0,0.0,0.0,-0.870313006717,0.49249900542
2018/04/09/18:38:57.199752,1656,1523324336,957109329,map,0.622016906738,-0.00587463378906,0.0,0.0,0.0,-0.903301676748,0.42900592162
2018/04/09/18:38:57.319592,1657,1523324337,94923097,map,0.594017028809,-0.010555267334,0.0,0.0,0.0,-0.927441420084,0.373968464329
2018/04/09/18:38:57.464607,1658,1523324337,248418248,map,0.560737609863,-0.0167961120605,0.0,0.0,0.0,-0.951662618704,0.307145340451
2018/04/09/18:38:57.606441,1659,1523324337,386307375,map,0.52490234375,-0.00634002685547,0.0,0.0,0.0,-0.974545284515,0.224190741179
2018/04/09/18:38:57.750434,1660,1523324337,539610145,map,0.484546661377,0.0241813659668,0.0,0.0,0.0,-0.991961102321,0.12654316055
2018/04/09/18:38:57.886069,1661,1523324337,677694406,map,0.455860137939,0.0353775024414,0.0,0.0,0.0,-0.998089185985,0.0617897792519
2018/04/09/18:38:58.015715,1662,1523324337,815820619,map,0.438365936279,0.0273742675781,0.0,0.0,0.0,-0.998002628969,0.0631724035617
2018/04/09/18:38:58.196509,1663,1523324337,953707954,map,0.419422149658,0.0109367370605,0.0,0.0,0.0,-0.994876643132,0.101096315213
2018/04/09/18:38:58.317965,1664,1523324338,107042884,map,0.407356262207,-0.00925064086914,0.0,0.0,0.0,-0.987954460416,0.154744900217
2018/04/09/18:38:58.467796,1665,1523324338,244981196,map,0.400218963623,-0.0313110351562,0.0,0.0,0.0,-0.978356792245,0.206925075975
2018/04/09/18:38:58.619263,1666,1523324338,383047826,map,0.389228820801,-0.0519256591797,0.0,0.0,0.0,-0.968599449844,0.248626438178
2018/04/09/18:38:58.745150,1667,1523324338,536441540,map,0.370532989502,-0.0675239562988,0.0,0.0,0.0,-0.967006064113,0.254753355167
2018/04/09/18:38:58.901393,1668,1523324338,674505034,map,0.34220123291,-0.0732688903809,0.0,0.0,0.0,-0.975162488747,0.221490678227
2018/04/09/18:38:59.046169,1669,1523324338,827816701,map,0.3056640625,-0.068962097168,0.0,0.0,0.0,-0.985429011201,0.17008722434
2018/04/09/18:38:59.195369,1670,1523324338,965672774,map,0.272972106934,-0.0713386535645,0.0,0.0,0.0,-0.991839407954,0.127493485438
2018/04/09/18:38:59.324065,1671,1523324339,119040121,map,0.250225067139,-0.0717849731445,0.0,0.0,0.0,-0.995024069838,0.0996348354895
2018/04/09/18:38:59.464064,1672,1523324339,256948930,map,0.232307434082,-0.081169128418,0.0,0.0,0.0,-0.992602894036,0.121406320887
2018/04/09/18:38:59.602802,1673,1523324339,395237575,map,0.230255126953,-0.0951766967773,0.0,0.0,0.0,-0.987386316291,0.158329600522
2018/04/09/18:38:59.757801,1674,1523324339,548362493,map,0.223827362061,-0.109790802002,0.0,0.0,0.0,-0.980038265648,0.198808948155
2018/04/09/18:38:59.883826,1675,1523324339,686528996,map,0.220680236816,-0.122997283936,0.0,0.0,0.0,-0.969441745371,0.245321630378
2018/04/09/18:39:00.043996,1676,1523324339,824464909,map,0.222846984863,-0.130794525146,0.0,0.0,0.0,-0.966433740857,0.256915987305
2018/04/09/18:39:00.174485,1677,1523324339,977715265,map,0.221130371094,-0.125633239746,0.0,0.0,0.0,-0.969917240618,0.243434891401
2018/04/09/18:39:00.334089,1678,1523324340,115781418,map,0.223247528076,-0.11669921875,0.0,0.0,0.0,-0.976669381768,0.214748501081
2018/04/09/18:39:00.474399,1679,1523324340,269248925,map,0.223316192627,-0.0958290100098,0.0,0.0,0.0,-0.987103111071,0.160085752377
2018/04/09/18:39:00.636039,1680,1523324340,407251782,map,0.233386993408,-0.0748100280762,0.0,0.0,0.0,-0.993429746234,0.114443607502
2018/04/09/18:39:00.771136,1681,1523324340,560345150,map,0.252288818359,-0.0649223327637,0.0,0.0,0.0,-0.994921977267,0.10064918853
2018/04/09/18:39:00.902056,1682,1523324340,698452198,map,0.279033660889,-0.0649795532227,0.0,0.0,0.0,-0.993272031681,0.115804451899
2018/04/09/18:39:01.060322,1683,1523324340,836494543,map,0.312397003174,-0.0611763000488,0.0,0.0,0.0,-0.989004220626,0.147887293518
2018/04/09/18:39:01.197809,1684,1523324340,989813732,map,0.346477508545,-0.0528945922852,0.0,0.0,0.0,-0.987014469109,0.160631372309
2018/04/09/18:39:01.361576,1685,1523324341,127756559,map,0.363422393799,-0.0340194702148,0.0,0.0,0.0,-0.991403836773,0.130837427488
2018/04/09/18:39:01.488069,1686,1523324341,281213188,map,0.386486053467,-0.0169792175293,0.0,0.0,0.0,-0.995810605591,0.0914398041994
2018/04/09/18:39:01.633930,1687,1523324341,418984977,map,0.412544250488,0.0014533996582,0.0,0.0,0.0,-0.998709428679,0.0507885525296
2018/04/09/18:39:01.777580,1688,1523324341,557235992,map,0.437103271484,0.018383026123,0.0,0.0,0.0,-0.999976233542,0.006894370931
2018/04/09/18:39:01.921262,1689,1523324341,710454480,map,0.469398498535,0.0374946594238,0.0,0.0,0.0,0.998986398044,0.0450130705699
2018/04/09/18:39:02.072331,1690,1523324341,848555961,map,0.501190185547,0.0512886047363,0.0,0.0,0.0,0.995513120649,0.0946236049651
2018/04/09/18:39:02.218275,1691,1523324342,1778705,map,0.532653808594,0.056957244873,0.0,0.0,0.0,0.990013793654,0.140970523071
2018/04/09/18:39:02.348302,1692,1523324342,139691325,map,0.568035125732,0.0650100708008,0.0,0.0,0.0,0.982893482798,0.184174920858
2018/04/09/18:39:02.500128,1693,1523324342,277706505,map,0.607765197754,0.0584602355957,0.0,0.0,0.0,0.977790562801,0.209584387053
2018/04/09/18:39:02.644287,1694,1523324342,431173182,map,0.64429473877,0.047966003418,0.0,0.0,0.0,0.976078518018,0.217418321821
2018/04/09/18:39:02.790424,1695,1523324342,569103435,map,0.681804656982,0.0338859558105,0.0,0.0,0.0,0.975568746252,0.219694381668
2018/04/09/18:39:02.935622,1696,1523324342,707198357,map,0.714771270752,0.0187911987305,0.0,0.0,0.0,0.975673341515,0.2192294019
2018/04/09/18:39:03.072686,1697,1523324342,860358255,map,0.749992370605,0.000965118408203,0.0,0.0,0.0,0.977363013265,0.211569232879
2018/04/09/18:39:03.214914,1698,1523324342,998354330,map,0.771984100342,-0.0132179260254,0.0,0.0,0.0,0.980550209137,0.196268406429
2018/04/09/18:39:03.366785,1699,1523324343,136651075,map,0.793018341064,-0.0235328674316,0.0,0.0,0.0,0.98298668883,0.183676807418
2018/04/09/18:39:03.503167,1700,1523324343,289753791,map,0.833442687988,-0.0378570556641,0.0,0.0,0.0,0.983647244518,0.180105797663
2018/04/09/18:39:03.704459,1701,1523324343,427739819,map,0.871356964111,-0.0493392944336,0.0,0.0,0.0,0.983863338706,0.178921577095
2018/04/09/18:39:03.783191,1702,1523324343,581108612,map,0.883934020996,-0.047664642334,0.0,0.0,0.0,0.979691982355,0.20050840309
2018/04/09/18:39:03.944217,1703,1523324343,719147632,map,0.879108428955,-0.0387496948242,0.0,0.0,0.0,0.975944517053,0.218019035029
2018/04/09/18:39:04.083427,1704,1523324343,872675718,map,0.863475799561,-0.0209350585938,0.0,0.0,0.0,0.970141671508,0.242538939562
2018/04/09/18:39:04.224854,1705,1523324344,10461685,map,0.845603942871,-0.00640106201172,0.0,0.0,0.0,0.965564513615,0.260163736997
2018/04/09/18:39:04.380581,1706,1523324344,148454979,map,0.826854705811,0.00710296630859,0.0,0.0,0.0,0.964568724611,0.263831718151
2018/04/09/18:39:04.520821,1707,1523324344,301794205,map,0.801929473877,0.0272331237793,0.0,0.0,0.0,0.960104571589,0.279641219447
2018/04/09/18:39:04.664972,1708,1523324344,439800299,map,0.780406951904,0.0319938659668,0.0,0.0,0.0,0.954350310486,0.298689612935
2018/04/09/18:39:04.809698,1709,1523324344,592948999,map,0.756336212158,0.0392684936523,0.0,0.0,0.0,0.961210703916,0.275815124092
2018/04/09/18:39:04.943800,1710,1523324344,730981172,map,0.731895446777,0.0399971008301,0.0,0.0,0.0,0.972125205925,0.23446232961
2018/04/09/18:39:05.106589,1711,1523324344,869018625,map,0.70272064209,0.0348205566406,0.0,0.0,0.0,0.982014249797,0.188806814485
2018/04/09/18:39:05.234749,1712,1523324345,22316508,map,0.677284240723,0.0214157104492,0.0,0.0,0.0,0.992082709569,0.125586214906
2018/04/09/18:39:05.369190,1713,1523324345,161407070,map,0.651023864746,0.00704193115234,0.0,0.0,0.0,0.997803560769,0.0662423891279
2018/04/09/18:39:05.532027,1714,1523324345,298504855,map,0.623828887939,-0.00563812255859,0.0,0.0,0.0,0.99992179101,0.0125064728521
2018/04/09/18:39:05.661241,1715,1523324345,452271341,map,0.600402832031,-0.0235176086426,0.0,0.0,0.0,-0.999329380244,0.0366167964331
2018/04/09/18:39:05.816891,1716,1523324345,589712994,map,0.575885772705,-0.0468292236328,0.0,0.0,0.0,-0.995354296195,0.096279930652
2018/04/09/18:39:05.955848,1717,1523324345,743230299,map,0.560264587402,-0.0697441101074,0.0,0.0,0.0,-0.988316395962,0.152416211319
2018/04/09/18:39:06.089363,1718,1523324345,880992429,map,0.546489715576,-0.0964736938477,0.0,0.0,0.0,-0.977534245304,0.210776657288
2018/04/09/18:39:06.244371,1719,1523324346,19156506,map,0.54207611084,-0.119953155518,0.0,0.0,0.0,-0.961496797456,0.274816135773
2018/04/09/18:39:06.370807,1720,1523324346,172717651,map,0.543968200684,-0.13468170166,0.0,0.0,0.0,-0.940092030567,0.340920773883
2018/04/09/18:39:06.513691,1721,1523324346,312115059,map,0.544219970703,-0.164699554443,0.0,0.0,0.0,-0.91773161374,0.397201063874
2018/04/09/18:39:06.698288,1722,1523324346,448677172,map,0.536415100098,-0.18510055542,0.0,0.0,0.0,-0.916938241056,0.399029149422
2018/04/09/18:39:06.799544,1723,1523324346,602004592,map,0.538280487061,-0.170909881592,0.0,0.0,0.0,-0.922578925852,0.385808405266
2018/04/09/18:39:06.963006,1724,1523324346,739938113,map,0.558631896973,-0.156478881836,0.0,0.0,0.0,-0.913231295219,0.407441531305
2018/04/09/18:39:07.099348,1725,1523324346,893243517,map,0.585247039795,-0.136604309082,0.0,0.0,0.0,-0.890987730656,0.454027382236
2018/04/09/18:39:07.244130,1726,1523324347,31155662,map,0.620239257812,-0.120975494385,0.0,0.0,0.0,-0.855891059636,0.517156160203
2018/04/09/18:39:07.410247,1727,1523324347,169226494,map,0.651378631592,-0.113136291504,0.0,0.0,0.0,-0.8173115458,0.576196005802
2018/04/09/18:39:07.538975,1728,1523324347,322561692,map,0.650257110596,-0.11173248291,0.0,0.0,0.0,-0.82229800944,0.569057100537
2018/04/09/18:39:07.696915,1729,1523324347,460468302,map,0.645774841309,-0.0914115905762,0.0,0.0,0.0,-0.84604503843,0.533111426391
2018/04/09/18:39:07.835766,1730,1523324347,613759852,map,0.646461486816,-0.0611114501953,0.0,0.0,0.0,-0.864255913097,0.503052399533
2018/04/09/18:39:07.989274,1731,1523324347,751772829,map,0.656665802002,-0.0263938903809,0.0,0.0,0.0,-0.870062905485,0.492940706879
2018/04/09/18:39:08.123563,1732,1523324347,905933265,map,0.676452636719,0.00522994995117,0.0,0.0,0.0,-0.863108997542,0.505017681237
2018/04/09/18:39:08.257900,1733,1523324348,43209642,map,0.699523925781,0.0376815795898,0.0,0.0,0.0,-0.84833558403,0.529458909518
2018/04/09/18:39:08.410444,1734,1523324348,181086046,map,0.725536346436,0.0686836242676,0.0,0.0,0.0,-0.827555671282,0.561383657519
2018/04/09/18:39:08.540973,1735,1523324348,334482076,map,0.736194610596,0.0758247375488,0.0,0.0,0.0,-0.812676627761,0.582714937762
2018/04/09/18:39:08.693273,1736,1523324348,472427470,map,0.738117218018,0.0660781860352,0.0,0.0,0.0,-0.804892966269,0.593420013861
2018/04/09/18:39:08.839549,1737,1523324348,625856876,map,0.740154266357,0.0550003051758,0.0,0.0,0.0,-0.794126003477,0.607753149396
2018/04/09/18:39:08.972010,1738,1523324348,763986173,map,0.748435974121,0.0441818237305,0.0,0.0,0.0,-0.777922974555,0.628359646747
2018/04/09/18:39:09.131124,1739,1523324348,901813905,map,0.759105682373,0.0327682495117,0.0,0.0,0.0,-0.754180245039,0.656667463784
2018/04/09/18:39:09.261266,1740,1523324349,55116112,map,0.771984100342,0.0221939086914,0.0,0.0,0.0,-0.72337689812,0.690453375158
2018/04/09/18:39:09.428652,1741,1523324349,193071588,map,0.787971496582,0.0064582824707,0.0,0.0,0.0,-0.691428593636,0.722444807513
2018/04/09/18:39:09.562313,1742,1523324349,346563906,map,0.799091339111,-0.010871887207,0.0,0.0,0.0,-0.662812080697,0.748785780903
2018/04/09/18:39:09.716123,1743,1523324349,484672692,map,0.814380645752,-0.0358085632324,0.0,0.0,0.0,-0.641146433536,0.767418562952
2018/04/09/18:39:09.858254,1744,1523324349,637862645,map,0.822441101074,-0.0696678161621,0.0,0.0,0.0,-0.632729787198,0.774372659895
2018/04/09/18:39:10.010595,1745,1523324349,776001895,map,0.825977325439,-0.101066589355,0.0,0.0,0.0,-0.640955579297,0.767577973477
2018/04/09/18:39:10.144652,1746,1523324349,929253576,map,0.826965332031,-0.130271911621,0.0,0.0,0.0,-0.656053226044,0.754714624608
2018/04/09/18:39:10.277307,1747,1523324350,67196348,map,0.821910858154,-0.154243469238,0.0,0.0,0.0,-0.667369222009,0.744727011404
2018/04/09/18:39:10.436151,1748,1523324350,205158097,map,0.817005157471,-0.17476272583,0.0,0.0,0.0,-0.682896351268,0.730515279391
2018/04/09/18:39:10.558426,1749,1523324350,358523249,map,0.814239501953,-0.200130462646,0.0,0.0,0.0,-0.700443222735,0.713708127826
2018/04/09/18:39:10.717059,1750,1523324350,496474822,map,0.815559387207,-0.222862243652,0.0,0.0,0.0,-0.713165699952,0.700995495287
2018/04/09/18:39:10.859841,1751,1523324350,649972837,map,0.812721252441,-0.243522644043,0.0,0.0,0.0,-0.718123662723,0.695915515732
2018/04/09/18:39:10.991353,1752,1523324350,787842555,map,0.816497802734,-0.25764465332,0.0,0.0,0.0,-0.719141305379,0.694863859254
2018/04/09/18:39:11.151887,1753,1523324350,925941390,map,0.816780090332,-0.265308380127,0.0,0.0,0.0,-0.716485217788,0.697602274001
2018/04/09/18:39:11.279391,1754,1523324351,79172049,map,0.817211151123,-0.26717376709,0.0,0.0,0.0,-0.715480727157,0.698632470664
2018/04/09/18:39:11.423856,1755,1523324351,217340100,map,0.815460205078,-0.266826629639,0.0,0.0,0.0,-0.71528098414,0.69883697221
2018/04/09/18:39:11.576448,1756,1523324351,370398666,map,0.818077087402,-0.266757965088,0.0,0.0,0.0,-0.714914831298,0.69921154452
2018/04/09/18:39:11.727148,1757,1523324351,508678684,map,0.821990966797,-0.25687789917,0.0,0.0,0.0,-0.708408775566,0.705802385021
2018/04/09/18:39:11.862917,1758,1523324351,662495864,map,0.825763702393,-0.238716125488,0.0,0.0,0.0,-0.690522217781,0.723311182515
2018/04/09/18:39:11.995748,1759,1523324351,799926164,map,0.826709747314,-0.227504730225,0.0,0.0,0.0,-0.675977030244,0.736922692406
2018/04/09/18:39:12.162630,1760,1523324351,937972809,map,0.827892303467,-0.211208343506,0.0,0.0,0.0,-0.66622212547,0.745753363743
2018/04/09/18:39:12.310178,1761,1523324352,91412459,map,0.806316375732,-0.21070098877,0.0,0.0,0.0,-0.692179376998,0.721725508804
2018/04/09/18:39:12.450003,1762,1523324352,244479281,map,0.781890869141,-0.199028015137,0.0,0.0,0.0,-0.74240890453,0.669947026618
2018/04/09/18:39:12.602586,1763,1523324352,382479560,map,0.761810302734,-0.177173614502,0.0,0.0,0.0,-0.793375543569,0.608732492041
2018/04/09/18:39:12.749127,1764,1523324352,535695437,map,0.74144744873,-0.149955749512,0.0,0.0,0.0,-0.842405521366,0.53884407538
2018/04/09/18:39:12.895388,1765,1523324352,673847489,map,0.728809356689,-0.113292694092,0.0,0.0,0.0,-0.883906756484,0.467663175632
2018/04/09/18:39:13.043446,1766,1523324352,811797752,map,0.722503662109,-0.0783042907715,0.0,0.0,0.0,-0.917870104174,0.396880929074
2018/04/09/18:39:13.204950,1767,1523324352,965194747,map,0.702495574951,-0.0505065917969,0.0,0.0,0.0,-0.943104388404,0.332496785808
2018/04/09/18:39:13.329826,1768,1523324353,103058132,map,0.67631149292,-0.0579605102539,0.0,0.0,0.0,-0.961731764586,0.273992724332
2018/04/09/18:39:13.471341,1769,1523324353,256546999,map,0.631774902344,-0.0563850402832,0.0,0.0,0.0,-0.977657499253,0.210204220114
2018/04/09/18:39:13.602786,1770,1523324353,395538082,map,0.593517303467,-0.0462608337402,0.0,0.0,0.0,-0.988885663204,0.14867799134
2018/04/09/18:39:13.760919,1771,1523324353,532549349,map,0.560680389404,-0.0470695495605,0.0,0.0,0.0,-0.992825484494,0.119572393713
2018/04/09/18:39:13.900150,1772,1523324353,685832971,map,0.5380859375,-0.0553817749023,0.0,0.0,0.0,-0.993317277317,0.115415712028
2018/04/09/18:39:14.033549,1773,1523324353,823814978,map,0.512897491455,-0.0651168823242,0.0,0.0,0.0,-0.992423738877,0.122862209463
2018/04/09/18:39:14.195444,1774,1523324353,961807930,map,0.485717773438,-0.0783615112305,0.0,0.0,0.0,-0.990470692489,0.137723662889
2018/04/09/18:39:14.317324,1775,1523324354,115220574,map,0.449401855469,-0.0911140441895,0.0,0.0,0.0,-0.990126021205,0.140180106053
2018/04/09/18:39:14.477267,1776,1523324354,253164728,map,0.412464141846,-0.105178833008,0.0,0.0,0.0,-0.990389960204,0.138303025013
2018/04/09/18:39:14.614753,1777,1523324354,406630716,map,0.370414733887,-0.113185882568,0.0,0.0,0.0,-0.990972212997,0.134067419857
2018/04/09/18:39:14.748089,1778,1523324354,544530518,map,0.334209442139,-0.128890991211,0.0,0.0,0.0,-0.990858385279,0.1349061167
2018/04/09/18:39:14.899977,1779,1523324354,682619277,map,0.298999786377,-0.142330169678,0.0,0.0,0.0,-0.991018198931,0.133727070515
2018/04/09/18:39:15.035332,1780,1523324354,835897236,map,0.259002685547,-0.153648376465,0.0,0.0,0.0,-0.991180922737,0.132515577957
2018/04/09/18:39:15.196211,1781,1523324354,973889132,map,0.234394073486,-0.166854858398,0.0,0.0,0.0,-0.990982215021,0.133993468168
2018/04/09/18:39:15.326515,1782,1523324355,111850950,map,0.200439453125,-0.177684783936,0.0,0.0,0.0,-0.991344575869,0.131285688085
2018/04/09/18:39:15.465465,1783,1523324355,265205805,map,0.157520294189,-0.188549041748,0.0,0.0,0.0,-0.991004180903,0.133830913588
2018/04/09/18:39:15.623847,1784,1523324355,403142695,map,0.115306854248,-0.198432922363,0.0,0.0,0.0,-0.991472451633,0.130316451965
2018/04/09/18:39:15.758701,1785,1523324355,556621964,map,0.0815048217773,-0.214073181152,0.0,0.0,0.0,-0.991454343876,0.130454145235
2018/04/09/18:39:15.899935,1786,1523324355,696075445,map,0.0417785644531,-0.224754333496,0.0,0.0,0.0,-0.991970542844,0.126469135085
2018/04/09/18:39:16.043921,1787,1523324355,832562816,map,-0.00256729125977,-0.23802947998,0.0,0.0,0.0,-0.992033348501,0.125975535169
2018/04/09/18:39:16.196722,1788,1523324355,985818824,map,-0.0369338989258,-0.252433776855,0.0,0.0,0.0,-0.991986485675,0.126344023354
2018/04/09/18:39:16.337292,1789,1523324356,124067488,map,-0.0761756896973,-0.266181945801,0.0,0.0,0.0,-0.992172669095,0.124873514811
2018/04/09/18:39:16.465093,1790,1523324356,277210154,map,-0.112354278564,-0.274780273438,0.0,0.0,0.0,-0.992624717373,0.121227762748
2018/04/09/18:39:16.604381,1791,1523324356,415249285,map,-0.15438079834,-0.287784576416,0.0,0.0,0.0,-0.992189570587,0.124739151905
2018/04/09/18:39:16.760388,1792,1523324356,553369150,map,-0.188488006592,-0.300498962402,0.0,0.0,0.0,-0.991982343263,0.126376543137
2018/04/09/18:39:16.888829,1793,1523324356,706829285,map,-0.233364105225,-0.312316894531,0.0,0.0,0.0,-0.991617318383,0.129209496102
2018/04/09/18:39:17.045650,1794,1523324356,844614210,map,-0.263999938965,-0.327262878418,0.0,0.0,0.0,-0.991309389372,0.131551110002
2018/04/09/18:39:17.181711,1795,1523324356,998068297,map,-0.282863616943,-0.330963134766,0.0,0.0,0.0,-0.991471519512,0.130323543526
2018/04/09/18:39:17.309673,1796,1523324357,136162563,map,-0.280403137207,-0.331466674805,0.0,0.0,0.0,-0.991292334591,0.131679563262
2018/04/09/18:39:17.467634,1797,1523324357,273910338,map,-0.281044006348,-0.334140777588,0.0,0.0,0.0,-0.991038783606,0.13357443389
2018/04/09/18:39:17.607523,1798,1523324357,427401865,map,-0.275299072266,-0.332511901855,0.0,0.0,0.0,-0.99132594183,0.131426317968
2018/04/09/18:39:17.760970,1799,1523324357,565172328,map,-0.27698135376,-0.331439971924,0.0,0.0,0.0,-0.991529818952,0.129879244415
2018/04/09/18:39:17.899569,1800,1523324357,719081770,map,-0.275398254395,-0.334594726562,0.0,0.0,0.0,-0.989982949631,0.141186966254
2018/04/09/18:39:18.033632,1801,1523324357,856624683,map,-0.271915435791,-0.341804504395,0.0,0.0,0.0,-0.98480948475,0.173638356208
2018/04/09/18:39:18.199959,1802,1523324357,994526344,map,-0.247547149658,-0.350872039795,0.0,0.0,0.0,-0.974534218921,0.224238837295
2018/04/09/18:39:18.333779,1803,1523324358,148042481,map,-0.222953796387,-0.356285095215,0.0,0.0,0.0,-0.958834903231,0.283964132148
2018/04/09/18:39:18.467807,1804,1523324358,285900751,map,-0.194801330566,-0.354286193848,0.0,0.0,0.0,-0.939768064879,0.341812791208
